Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Average Wind Speed (Day),Visibility,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Hours from Noon,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Sky Cover_1,Sky Cover_2,Sky Cover_3,Sky Cover_4
1.0,0.3282851626592722,0.36111111111111116,0.1714285714285714,0.04705882352941174,0.3846153846153846,0.9186046511627906,0.07894736842105263,0.6285714285714299,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9867962798842017,0.25,0.2571428571428571,0.05098039215686274,0.9999999999999999,0.8372093023255813,0.13157894736842105,0.7523809523809533,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.007903972927279866,0.5555555555555556,0.7714285714285714,0.3725490196078431,0.9999999999999999,0.47674418604651164,0.3684210526315789,0.44761904761904603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.49148556812662375,0.6666666666666667,0.7999999999999999,0.31372549019607837,0.9999999999999999,0.6860465116279069,0.39473684210526316,0.39047619047619264,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.40735557132410927,0.25,0.6857142857142857,0.3607843137254902,0.9999999999999999,0.6976744186046511,0.42105263157894735,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1020341911768908,0.2777777777777779,0.7428571428571428,0.34901960784313724,0.9999999999999999,0.7674418604651163,0.2631578947368421,0.6380952380952358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5948889777286597,0.6666666666666667,0.7428571428571428,0.46274509803921565,0.9999999999999999,0.7790697674418605,0.4473684210526315,0.5333333333333314,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.302344627576155,0.41666666666666674,0.7142857142857143,0.36470588235294116,0.9999999999999999,0.7325581395348837,0.18421052631578946,0.4380952380952401,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5236670321822451,0.5277777777777779,0.8571428571428571,0.5294117647058824,0.9999999999999999,0.3255813953488372,0.2631578947368421,0.4952380952380935,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8362558222453296,0.36111111111111116,0.7714285714285714,0.2901960784313725,0.9999999999999999,0.8372093023255813,0.2894736842105263,0.47619047619047805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.8371435942051353,0.3333333333333335,0.8857142857142857,0.007843137254901954,0.9999999999999999,0.6976744186046511,0.13157894736842105,0.5523809523809504,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.01004324867570966,0.3055555555555556,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.27906976744186046,0.0,0.5523809523809504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6700106214035144,0.36111111111111116,0.22857142857142854,0.04705882352941174,0.9999999999999999,0.47674418604651164,0.0,0.6380952380952358,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2738427922376695,0.5833333333333335,0.7142857142857143,0.5960784313725491,0.9999999999999999,0.7790697674418605,0.42105263157894735,0.45714285714285907,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28416493372787055,0.6111111111111112,0.7714285714285714,0.20784313725490194,0.9999999999999999,0.046511627906976716,0.47368421052631576,0.6761904761904773,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.23137913864826734,0.41666666666666674,0.7428571428571428,0.5725490196078431,0.9999999999999999,0.6511627906976745,0.631578947368421,0.47619047619047805,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10719548511983903,0.5833333333333335,0.5714285714285714,0.24313725490196075,0.9999999999999999,0.569767441860465,0.23684210526315788,0.4952380952380935,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2748785255796939,0.5555555555555556,0.7142857142857143,0.5058823529411766,0.9999999999999999,0.7093023255813953,0.2631578947368421,0.4380952380952401,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27622135807776355,0.5277777777777779,0.7714285714285714,0.5607843137254902,0.9999999999999999,0.6511627906976745,0.2631578947368421,0.37142857142857366,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.07725232149387548,0.2777777777777779,0.14285714285714285,0.0,0.5897435897435898,0.7674418604651163,0.0,0.7333333333333343,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9232147761455611,0.0277777777777779,0.11428571428571428,0.3215686274509804,0.9999999999999999,0.7209302325581395,0.07894736842105263,0.39047619047619264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.6982591102273625,0.22222222222222232,0.9428571428571428,0.13725490196078427,0.9999999999999999,0.8372093023255813,0.15789473684210525,0.6380952380952358,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9171120455972653,0.5277777777777779,0.34285714285714286,0.16470588235294115,0.9999999999999999,0.5813953488372092,0.18421052631578946,0.7809523809523817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0024258333695010154,0.7777777777777779,0.8285714285714285,0.3372549019607843,0.9999999999999999,0.3372093023255814,0.2631578947368421,0.39047619047619264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10761402279058649,0.6388888888888888,0.7714285714285714,0.3607843137254902,0.9999999999999999,0.6511627906976745,0.23684210526315788,0.5428571428571445,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5957464809438019,0.38888888888888884,0.45714285714285713,0.11372549019607842,0.8974358974358974,0.872093023255814,0.15789473684210525,0.5333333333333314,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4213408872211241,0.3333333333333335,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.6162790697674418,0.3684210526315789,0.5619047619047635,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.35749566445513903,0.0,0.7428571428571428,0.05098039215686274,0.9999999999999999,0.7209302325581395,0.07894736842105263,0.6190476190476168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00558797489779695,0.5555555555555556,0.7142857142857143,0.5058823529411766,0.9999999999999999,0.5232558139534884,0.5263157894736842,0.44761904761904603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6542597317018328,0.6111111111111112,0.7428571428571428,0.38823529411764707,0.9999999999999999,0.8372093023255813,0.2631578947368421,0.47619047619047805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7907735043871774,0.75,0.7999999999999999,0.29803921568627445,0.9999999999999999,0.7790697674418605,0.15789473684210525,0.466666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.38240773868790895,0.5277777777777779,0.7714285714285714,0.5294117647058824,0.9999999999999999,0.8023255813953487,0.39473684210526316,0.45714285714285907,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.005808344045019689,0.16666666666666674,0.7428571428571428,0.20392156862745095,0.9999999999999999,0.3604651162790698,0.07894736842105263,0.6285714285714299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7019523984694509,0.8611111111111112,0.8285714285714285,0.3607843137254902,0.9999999999999999,0.7441860465116279,0.13157894736842105,0.3809523809523796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.07770973317168456,0.3333333333333335,0.2571428571428571,0.14509803921568626,0.9999999999999999,0.4069767441860465,0.23684210526315788,0.8476190476190482,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7491595553792914,0.9444444444444446,0.8285714285714285,0.2274509803921569,0.9999999999999999,0.6860465116279069,0.0,0.33333333333333215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5011218185061412,0.8055555555555556,0.7999999999999999,0.3372549019607843,0.9999999999999999,0.8488372093023255,0.0,0.42857142857142705,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.09918896584344308,0.5277777777777779,0.7999999999999999,0.4823529411764706,0.9999999999999999,0.5465116279069768,0.42105263157894735,0.3999999999999986,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2867358814466749,0.5,0.8285714285714285,0.4666666666666666,0.9999999999999999,0.8837209302325582,0.21052631578947367,0.5333333333333314,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.27493136893048625,0.5833333333333335,0.7428571428571428,0.5843137254901961,0.9999999999999999,0.6162790697674418,0.42105263157894735,0.466666666666665,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06098070525553597,0.19444444444444442,0.7142857142857143,0.31764705882352934,0.8974358974358974,0.7674418604651163,0.21052631578947367,0.8000000000000007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5791613601836696,0.5,0.7999999999999999,0.5450980392156863,0.9999999999999999,0.9186046511627906,0.42105263157894735,0.485714285714284,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.35462454450486763,0.08333333333333348,0.3142857142857143,0.007843137254901954,0.9999999999999999,0.9186046511627906,0.0,0.8476190476190482,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7063035346396703,0.6944444444444444,0.7714285714285714,0.788235294117647,0.9999999999999999,0.7441860465116279,0.3684210526315789,0.44761904761904603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8254924053192507,0.25,0.7428571428571428,0.46274509803921565,0.9999999999999999,0.7325581395348837,0.39473684210526316,0.5714285714285694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3557577561840995,0.6388888888888888,0.7999999999999999,0.14901960784313725,0.9999999999999999,0.7093023255813953,0.0,0.6666666666666679,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5621155233176345,0.6111111111111112,0.7999999999999999,0.4392156862745098,0.9999999999999999,0.7790697674418605,0.2631578947368421,0.42857142857142705,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22051899959945473,1.0,0.7999999999999999,0.21568627450980388,0.9999999999999999,0.05813953488372092,0.5263157894736842,0.40952380952380807,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.49885102010321386,0.2777777777777779,0.7142857142857143,0.615686274509804,0.9999999999999999,0.6976744186046511,0.2631578947368421,0.485714285714284,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6095185177771737,0.38888888888888884,0.7428571428571428,0.40784313725490196,0.9999999999999999,0.8023255813953487,0.18421052631578946,0.5428571428571445,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21947266367219856,0.41666666666666674,0.7714285714285714,0.4313725490196078,0.9999999999999999,0.569767441860465,0.6842105263157894,0.6571428571428584,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3839253914730527,0.5277777777777779,0.7714285714285714,0.46274509803921565,0.9999999999999999,0.7093023255813953,0.5263157894736842,0.39047619047619264,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6542597317018328,0.5277777777777779,0.7999999999999999,0.5215686274509804,0.9999999999999999,0.7790697674418605,0.18421052631578946,0.4190476190476211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.009770283666067754,0.38888888888888884,0.7714285714285714,0.3725490196078431,0.9999999999999999,0.569767441860465,0.5263157894736842,0.4190476190476211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10830304325425519,0.6666666666666667,0.7999999999999999,0.26274509803921564,0.9999999999999999,0.6627906976744187,0.07894736842105263,0.47619047619047805,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.48224625609923993,0.4444444444444444,0.7714285714285714,0.615686274509804,0.9999999999999999,0.8372093023255813,0.21052631578947367,0.4380952380952401,0.7000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.30917986779502926,0.41666666666666674,0.7714285714285714,0.4313725490196078,0.9999999999999999,0.8023255813953487,0.0,0.7428571428571438,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.9295104284638702,0.08333333333333348,0.3142857142857143,0.007843137254901954,0.9999999999999999,0.8023255813953487,0.0,0.8000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5527590823762126,0.41666666666666674,0.7428571428571428,0.4509803921568627,0.9999999999999999,0.6976744186046511,0.13157894736842105,0.5809523809523789,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.37758279152697455,0.5555555555555556,0.7714285714285714,0.47843137254901963,0.9999999999999999,0.7790697674418605,0.2894736842105263,0.4952380952380935,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.832957109299723,0.41666666666666674,0.7999999999999999,0.6470588235294119,0.9999999999999999,0.6395348837209303,0.42105263157894735,0.47619047619047805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.06336858399145054,0.41666666666666674,0.5142857142857142,0.7725490196078432,0.7948717948717948,0.8837209302325582,0.2894736842105263,0.40952380952380807,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7247288176170283,0.5555555555555556,0.7714285714285714,0.4117647058823529,0.9999999999999999,0.7790697674418605,0.15789473684210525,0.37142857142857366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.39920294132855194,0.5,0.7428571428571428,0.8,0.5897435897435898,0.8837209302325582,0.7368421052631579,0.4952380952380935,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08959742011373448,0.16666666666666674,0.3714285714285714,0.4392156862745098,0.9999999999999999,0.5813953488372092,0.39473684210526316,0.485714285714284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9293052706853623,0.16666666666666674,0.8285714285714285,0.11764705882352938,0.6923076923076923,0.9534883720930232,0.18421052631578946,0.6857142857142833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.5684625468892274,0.4722222222222223,0.3714285714285714,0.34509803921568627,0.9999999999999999,0.8837209302325582,0.07894736842105263,0.4190476190476211,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14450825486056787,0.3333333333333335,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.6511627906976745,0.07894736842105263,0.5904761904761919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9901928277335977,0.13888888888888906,0.7999999999999999,0.14901960784313725,0.9999999999999999,0.6976744186046511,0.0,0.8000000000000007,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.3585976825164904,0.7777777777777779,0.8571428571428571,0.12941176470588237,0.9999999999999999,0.7790697674418605,0.0,0.5428571428571445,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6758095508074936,0.36111111111111116,0.7714285714285714,0.2901960784313725,0.9999999999999999,0.7441860465116279,0.23684210526315788,0.5809523809523789,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.422957372196539,0.9166666666666665,0.8571428571428571,0.17254901960784313,0.9999999999999999,0.20930232558139533,0.39473684210526316,0.44761904761904603,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9239733930896394,0.19444444444444442,0.0,0.10588235294117646,0.7948717948717948,0.9186046511627906,0.13157894736842105,0.7428571428571438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9166546476688102,0.19444444444444442,0.7999999999999999,0.5803921568627451,0.9999999999999999,0.6744186046511627,0.5789473684210527,0.34285714285714164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.694090065002647,0.13888888888888906,0.05714285714285715,0.10588235294117646,0.3846153846153846,0.8372093023255813,0.13157894736842105,0.5714285714285694,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00010608268298178264,0.5555555555555556,0.8285714285714285,0.5333333333333333,0.9999999999999999,0.5232558139534884,0.47368421052631576,0.45714285714285907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09211818635669361,0.6111111111111112,0.6285714285714286,0.24313725490196075,0.9999999999999999,0.8488372093023255,0.0,0.5809523809523789,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23051789010907778,0.36111111111111116,0.7428571428571428,0.5882352941176472,0.9999999999999999,0.5581395348837208,0.631578947368421,0.5904761904761919,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6609109679817408,0.5555555555555556,0.7714285714285714,0.5882352941176472,0.9999999999999999,0.8837209302325582,0.23684210526315788,0.5047619047619065,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.19760646734636894,0.4444444444444444,0.7428571428571428,0.4196078431372549,0.9999999999999999,0.6511627906976745,0.47368421052631576,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.28185609452873783,0.8055555555555556,0.8285714285714285,0.20784313725490194,0.9999999999999999,0.6860465116279069,0.0,0.3809523809523796,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.42643537671916165,0.22222222222222232,0.7999999999999999,0.14901960784313725,0.5897435897435898,0.7441860465116279,0.0,0.5333333333333314,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.7341543353132761,0.36111111111111116,0.7428571428571428,0.7254901960784315,0.9999999999999999,0.8837209302325582,0.3421052631578947,0.6571428571428584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5734714301589814,0.3055555555555556,0.7428571428571428,0.392156862745098,0.9999999999999999,0.6976744186046511,0.3421052631578947,0.6952380952380963,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.335332054018268,0.22222222222222232,0.7428571428571428,0.21568627450980388,0.3846153846153846,0.9534883720930232,0.15789473684210525,0.6190476190476168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.2245140018339127,0.38888888888888884,0.48571428571428565,0.34509803921568627,0.9999999999999999,0.5348837209302326,0.5263157894736842,0.4190476190476211,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8392086509403187,0.19444444444444442,0.5714285714285714,0.2745098039215686,0.7948717948717948,0.7674418604651163,0.2631578947368421,0.5142857142857125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6703169652617098,0.5,0.7428571428571428,0.8,0.9999999999999999,0.7674418604651163,0.42105263157894735,0.5619047619047635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3069544743423447,0.6388888888888888,0.8285714285714285,0.392156862745098,0.9999999999999999,0.7441860465116279,0.0,0.42857142857142705,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1151897601381277,0.38888888888888884,0.19999999999999998,0.2274509803921569,0.9999999999999999,0.313953488372093,0.13157894736842105,0.9619047619047585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6474904608837655,0.5555555555555556,0.7142857142857143,0.3686274509803921,0.9999999999999999,0.7790697674418605,0.21052631578947367,0.4380952380952401,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4049891149984526,0.11111111111111116,0.08571428571428572,0.12156862745098038,0.12820512820512822,0.9534883720930232,0.13157894736842105,0.6666666666666679,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5607733141236159,0.41666666666666674,0.45714285714285713,0.5294117647058824,0.9999999999999999,0.8837209302325582,0.15789473684210525,0.5047619047619065,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.428275262116059,0.2777777777777779,0.7428571428571428,0.6313725490196078,0.9999999999999999,0.6976744186046511,0.763157894736842,0.7047619047619023,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.574301099181753,0.4444444444444444,0.7428571428571428,0.4196078431372549,0.9999999999999999,0.8023255813953487,0.2631578947368421,0.44761904761904603,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4660321680749347,0.6388888888888888,0.8571428571428571,0.2941176470588235,0.9999999999999999,0.7093023255813953,0.13157894736842105,0.32380952380952266,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4745863342066254,0.7777777777777779,0.7714285714285714,0.3725490196078431,0.9999999999999999,0.8372093023255813,0.15789473684210525,0.4952380952380935,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.4677035129730715,0.4722222222222223,0.7714285714285714,0.45490196078431366,0.9999999999999999,0.7674418604651163,0.3684210526315789,0.44761904761904603,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
